rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
179,"spotify:track:7a7EIFzJLd7lcDRgThMQgm","ONE OK ROCK","Wherever you are","Aer-born",4,178,1947,"30952"
180,"spotify:track:2J0TRU2EDG29qlmxdGa4xa","TWICE","SCIENTIST","Republic Records - TWICE",53,192,158,"30901"
181,"spotify:track:3QIAwtEEDOrv0g5NKCGrXZ","back number","花束","Universal Music LLC",50,194,1059,"30752"
182,"spotify:track:5FVbvttjEvQ8r2BgUcJgNg","BTS","Life Goes On","BIGHIT MUSIC",7,179,528,"30729"
183,"spotify:track:3Ys2PYl1wyPKQIwyqhP9cQ","BTS","Stay Gold","Universal Music LLC",11,188,679,"30727"
184,"spotify:track:7JJmb5XwzOO8jgpou264Ml","Shawn Mendes","There's Nothing Holdin' Me Back","Island Records",9,187,511,"30706"
185,"spotify:track:14rWuS6yllHOdfZ8sZsZUj","TWICE","Feel Special","Republic Records - TWICE",13,186,770,"30552"
186,"spotify:track:5SHguvOUbyPTINNjCvRo8K","Mrs. GREEN APPLE","春愁","Universal Music LLC",60,180,778,"30493"
187,"spotify:track:55JlyXw6KeFeVC9d9uCZ2K","Che'Nelle","Happiness","Universal Music LLC",104,168,201,"30490"
188,"spotify:track:3IanNVIcOMlKFr329uhNcA","Macaroni Empitsu","ヤングアダルト","TALTO",146,-1,190,"30448"
189,"spotify:track:3UHPGOkUcE4hE7sqBF4Snt","BTS","Film out","Universal Music LLC",6,181,392,"30352"
190,"spotify:track:0MnPdlWm7MSSUnEamZp5lX","Macaroni Empitsu","星が泳ぐ","Toy's Factory",97,189,15,"30328"
191,"spotify:track:2VIK6jaaKghS4QPHr6sAkv","ZUTOMAYO","あいつら全員同窓会","Universal Music LLC",13,190,318,"30201"
192,"spotify:track:0dSPApaBoWn6SA4GKWq9QK","YOASOBI","Romance","YOASOBI",12,185,230,"30185"
193,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",6,191,1007,"30164"
194,"spotify:track:5lkk7V7MbxxVbJ93qUO81D","SEKAI NO OWARI","The Rainbow-Colored War","Lastrum / TOY'S FACTORY",60,196,224,"30155"
195,"spotify:track:7ztdl6cnbJgHRdMkKldkts","GReeeeN","キセキ","Universal Music LLC",19,177,1904,"29829"
196,"spotify:track:0XaHPBAzPAC5ubwcRBqc1p","Official HIGE DANdism","Shukumei","PONY CANYON INC.",2,195,982,"29696"
197,"spotify:track:3apeXzypBMnUfYcZYNX6DH","TWICE","I CAN'T STOP ME","Republic Records - TWICE",11,197,447,"29412"
198,"spotify:track:3nPRJP6hLZx32covZfpB6p","Fujii Kaze","燃えよ","Universal Music LLC",52,-1,150,"29402"
199,"spotify:track:3ibqi5ANZtNI7QXOgUnFsL","Uru","それを愛と呼ぶなら","Sony Music Labels Inc.",199,-1,1,"29370"
200,"spotify:track:5Y0JbLOPLfWdWTQHJPJtEx","Klang Ruler","タイミング ~Timing~","Universal Music LLC",200,-1,1,"29347"
