rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
163,"spotify:track:11fB0pRXSdxOgoM8ity2D4","Leellamarz, Hannah","Trip","Genie Music Corporation, Stone Music Entertainment",138,138,25,"1422"
164,"spotify:track:2m6Ko3CY1qXNNja8AlugNc","Troye Sivan","Angel Baby","EMI Recorded Music Australia Pty Ltd",27,149,109,"1420"
165,"spotify:track:1cYDmIZtF2SGveyqhc7X1Y","Mudd the student, MINO, BOBBY","MOSS (Feat. MINO, BOBBY) (Prod. MINO)","Genie Music Corporation",10,-1,40,"1417"
166,"spotify:track:2FWquqPNxte8iqZ3ATQG0p","Jay Park, Hoody, Loco","All I Wanna Do (K) (Feat. Hoody & Loco)","Genie Music Corporation, Stone Music Entertainment",106,169,194,"1415"
167,"spotify:track:0u7b8p0mxUUNT7xeuYUtlP","Sam Ryder","Tiny Riot","Parlophone UK",68,174,64,"1410"
168,"spotify:track:4kIpBfvK44bxqX7zo8K1oP","Gaho","시작","(주)블렌딩",81,143,30,"1409"
169,"spotify:track:1w2hClDL1xH4FPZIipZ1FJ","Yoon Do Hyun","I Guess I Loved You","Universal Music Ltd.",169,-1,4,"1408"
170,"spotify:track:52xJxFP6TqMuO4Yt0eOkMz","Carolina Gaitán - La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto - Cast","We Don't Talk About Bruno","Walt Disney Records",170,192,3,"1402"
171,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",18,147,191,"1395"
172,"spotify:track:4jPy3l0RUwlUI9T5XHBW2m","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",15,172,315,"1389"
173,"spotify:track:4as4XEOR03oGm1STUKl6pa","IU","BBIBBI","Kakao Entertainment",58,170,269,"1386"
174,"spotify:track:5902W4uHWzhtOff1UK7the","Alesso, Katy Perry","When I’m Gone (with Katy Perry)","10:22PM/Astralwerks",174,178,2,"1382"
175,"spotify:track:3LTwMQ9kkn5VVhP3jipBlR","BTS","Stigma","BIGHIT MUSIC",145,-1,15,"1382"
176,"spotify:track:2ERZ0YZSFysdePb3G7t0p4","Gwangil Jo, Gaeko, JUSTHIS","Thorn (Prod. CODE KUNST)","Genie Music Corporation",14,193,47,"1382"
177,"spotify:track:7IuuFQShxmy7zMZ3vZvMFj","Lee Young Ji, Jay Park","Day & Night (feat. Jay Park)","MAINSTREAM",35,152,63,"1380"
178,"spotify:track:47isJpIIO8m7BJEhiFhnaf","dhruv","double take","Little Worry/RCA Records",55,176,184,"1373"
179,"spotify:track:5enxwA8aAbwZbf5qCHORXi","Taylor Swift","All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Taylor Swift",20,154,49,"1370"
180,"spotify:track:7hSxOrxogaR7YGpg4l8wmd","Song I Han","I will be your shining star","Music Design",180,-1,1,"1366"
181,"spotify:track:4bZZVcgWWMWPBwzTTp642w","BTS","Filter","BIGHIT MUSIC",13,165,333,"1366"
182,"spotify:track:2k44rKotfi2k55hwwiCImN","BoA","Better","SM Entertainment",38,189,110,"1366"
183,"spotify:track:4kTZPPL28sYltXKMJramko","CHANGMO","TAIJI","Genie Music Corporation, Stone Music Entertainment",29,163,22,"1364"
184,"spotify:track:44AbcJTKmV3hipk9gKgUbA","Jung Dong Ha","I Still Love You","MUSIC1 Company",184,-1,1,"1364"
185,"spotify:track:7I7TTfKcDDAeSf6HPgbdPT","M.O.M","Foolish Love","Genie Music Corporation, Stone Music Entertainment",9,-1,169,"1355"
186,"spotify:track:4YTvuLSqKshDOJvwyDmAYS","Sung Si Kyung","Every moment of you 너의 모든 순간","㈜SBS콘텐츠허브",116,184,14,"1349"
187,"spotify:track:7MXtr93z4ltQzhfIxYnYWX","KyoungSeo","Shiny Star(2020)","Engine of Dream",88,-1,58,"1346"
188,"spotify:track:49jhaFKylisSzgaReEP2Jt","Jang Beom June","Your Shampoo Scent In The Flowers","Genie Music Corporation, Stone Music Entertainment",65,-1,131,"1341"
189,"spotify:track:3CYH422oy1cZNoo0GTG1TK","Red Velvet","Psycho","SM Entertainment",27,166,296,"1339"
190,"spotify:track:25U5ea5BGlFK5318WduEzI","TOIL, Kid Wine","He's next to you, instead of me","Genie Music Corporation, Stone Music Entertainment",170,179,3,"1339"
191,"spotify:track:3NxuezMdSLgt4OwHzBoUhL","SHAUN","Way Back Home","DCTOM",125,190,151,"1336"
192,"spotify:track:4T2cOfemKB0owJS2JOu7dF","Cosmic Boy, youra, Meego","Can I Love ? (feat. youra, Meego)","STONESHIP",135,-1,80,"1330"
193,"spotify:track:1ZMiCix7XSAbfAJlEZWMCp","Harry Styles","Falling","Columbia",76,-1,211,"1327"
194,"spotify:track:5rGMxvUu4su0Vg3BaV9BGe","K.Will","Back In Time (The Moon during the Day X K.will)","TOON STUDIO",60,-1,84,"1319"
195,"spotify:track:41CgzGD7xlgnJe14R4cqkL","Lauv","Paris in the Rain","Lauv",66,183,281,"1319"
196,"spotify:track:3QD0Y1tTngihByjdWC99lG","CHUNG HA","Killing Me","MNH ENTERTAINMENT",55,173,32,"1317"
197,"spotify:track:62eXXGkcDrsf7eyhTDFlgy","SINCE, Mirani","SIGN (Feat. Mirani) (Prod. CODE KUNST)","Genie Music Corporation",26,-1,22,"1315"
198,"spotify:track:2IAR0DziHCjSu16gR4ihvy","Bruno Major","Nothing","Bruno Major",165,-1,17,"1315"
199,"spotify:track:6MCjmGYlw6mQVWRFVgBRvB","YOASOBI","夜に駆ける","YOASOBI",107,-1,298,"1311"
200,"spotify:track:4NgBGkkjK006wySQL4IaBA","SINCE, Jay Park, Woo","UP (Feat. Jay Park, Woo) (Prod. CODE KUNST)","Genie Music Corporation",23,196,26,"1307"
