rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
126,"spotify:track:1hf8CDYdkkcQhthrRL8iy7","Rigoberta Bandini, Amaia","Así Bailaba","Rigoberta Bandini",33,99,25,"67203"
127,"spotify:track:6KEb17S00Inf0v1qYDgUAj","Duki, Bizarrap","Malbec","SSJ Records / DALE PLAY Records",17,132,330,"67150"
128,"spotify:track:3FkeNbs9Zeiqkr3WkbOiGp","Anitta","Envolver","Warner Records",20,126,144,"66599"
129,"spotify:track:5kVZxyMY1gfdCLiChsfjn1","Bad Bunny","Yo No Soy Celoso","Rimas Entertainment LLC",8,127,88,"66495"
130,"spotify:track:20RGQHWvqyyacpuxMBeLsZ","El Taiger, DJ Conds","La Historia","El Taiger",4,114,488,"65491"
131,"spotify:track:6c32C8T3KlXrbvWSoD5aON","Myke Towers","Experimento","WEA Latina",2,136,312,"64699"
132,"spotify:track:4gzsuuZypVbxs0Af1LSZyB","Tainy, Bad Bunny, Julieta Venegas","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)","Neon16",3,131,301,"64582"
133,"spotify:track:4RgqBP0RY3pQY3Z3d3fKnf","Pablo Alborán","Carretera y manta","WM Spain",107,135,17,"64366"
134,"spotify:track:6ipzb1kHhWIxp1tS0vwqPl","Feid","Ferxxo 100","Universal Music Latino",57,147,60,"64301"
135,"spotify:track:2Y9W6qcN9COH0XyeYApQOE","Lola Indigo","Toy Story","Universal Music Spain S.L.",80,138,116,"63271"
136,"spotify:track:5LNJHJJd8aBY0aW9CgSgbz","Daviles de Novelda, Cali Y El Dandee","La Musiquita","Sony Music Entertainment",125,140,42,"63108"
137,"spotify:track:2GVahxIzxivfRZc8lR39Ms","Rei, Quevedo","FERNET","DALE PLAY Records",76,149,61,"63066"
138,"spotify:track:5gCNf9wMVrYuM2fvfgLTlF","ROSALÍA, Tokischa","LA COMBI VERSACE","Columbia",7,141,87,"62922"
139,"spotify:track:3KJ3opyV29269SXkPrc19l","Bad Bunny","120","Rimas Entertainment LLC",12,139,380,"62883"
140,"spotify:track:1lMuQJHBznRfq7GdQrIQN4","Ana Mena","Música Ligera","Sony Music Entertainment",15,130,238,"62762"
141,"spotify:track:0vHfVsEe6Ps0d8cZ9PGzSw","De La Ghetto, Rauw Alejandro","Loco Por Perrearte - Remix","Latin Nation Entertainment, LLC",115,158,53,"61538"
142,"spotify:track:71J4vM6OnOl9Bs99CaS2dq","Dani Fernández","Dile a los demás","WM Spain",105,144,184,"60793"
143,"spotify:track:5kqNIqFjijuzvVLhuY9B8j","Bad Bunny","La Zona","Rimas Entertainment LLC",10,150,206,"60764"
