rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
162,"spotify:track:1QjfU3jkGInap7Vm9lVJIQ","Los Auténticos Decadentes, Mon Laferte","Amor (Ft. Mon Laferte) - MTV Unplugged","Pop Art",43,-1,862,"56844"
163,"spotify:track:25DfDOwP1giHlA05V3LyUR","La Cumbia","Porque te Amo","Leader Music",163,-1,4,"56342"
164,"spotify:track:7oySelE0Cb5q1TBBSPZJT2","Migrantes, Oscu, Rombai, Agapornis, Alico, Nico Valdi","Si Me Tomo una Cerveza - Remix","LEB Records",34,-1,155,"55985"
165,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",30,103,175,"55968"
166,"spotify:track:03LfOYi0icz4souspZVVhq","Bizarrap, Nicky Jam","Nicky Jam: Bzrp Music Sessions, Vol. 41","DALE PLAY Records",1,93,186,"55503"
167,"spotify:track:1r9xUipOqoNwggBpENDsvJ","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","KIDinaKORNER/Interscope Records",55,91,55,"55331"
168,"spotify:track:6t4YfQwwCZS5NIVJelVa9y","Dani Ribba, Tiago PZK","Cuando Me Ves","Sony Music Latin/DALE PLAY Records",53,86,32,"54820"
169,"spotify:track:42ahuAFlYGjIGBpVdHcLij","Bizarrap, Duki, Nicki Nicole","YaMeFui","DALE PLAY Records",3,90,158,"54740"
170,"spotify:track:2UYmghgqstP9jz9MGpCb7v","Los Palmeras","Qué Quiere la Chola","Leader Music",142,-1,3,"54572"
171,"spotify:track:03G43mO3a34IGIsyDd4sj5","Gladys ""La bomba tucumana""","La Pollera Amarilla","Magenta",149,-1,6,"54494"
172,"spotify:track:3lGMtkONrZdJ8kTCg6KIFf","Natalia Lafourcade","Hasta la Raíz","RCA Records Label",62,78,63,"53671"
173,"spotify:track:06JpmZhd76BpCngRKdVfwE","Los Ángeles Azules, Abel Pintos","Y la Hice Llorar","OCESA Seitrack",104,-1,97,"53534"
174,"spotify:track:6KaxyYZhOU04b8IlJk7qOl","Damián Córdoba","Q' Tal","Leader Music",169,-1,4,"53404"
175,"spotify:track:2GytWjjC7ZRekLv68bUDn9","Kaleb Di Masi, Alan Gomez","EIA","Wapeo",88,129,71,"52862"
176,"spotify:track:6xXaikT6ok8RahSgnrJOqu","Leo Mattioli","Después De Ti","Leader Music",133,-1,4,"52799"
177,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",10,135,793,"52648"
178,"spotify:track:0ZEg8E3mddYWsQXdcOniLI","Miguel Alejandro","En septiembre fuiste mia","Magenta",178,-1,1,"52173"
179,"spotify:track:5QEGqccl12HwT5hpa54ozP","Alan Gomez, Rei","REI | Mission 01","Space Music Records",68,124,144,"52159"
180,"spotify:track:1vX3eIWSPr9EH3nSy1JhMN","Damas Gratis, El Viejo Marquez","Me Muero de Amor - En Vivo","Pelo Music",53,-1,196,"51700"
181,"spotify:track:0h1Cp5qtDPVzarqIsdWdCT","DJ Tao, La Joaqui","LA JOAQUI | DJ TAO Turreo Sessions #6","MOJO",97,133,51,"51402"
182,"spotify:track:1cJNFxiyjh8Ooqg5U4752G","Banda XXI","Olvídala","Leader Music",123,-1,10,"51237"
183,"spotify:track:4hUkPGHP86mERlxYzZXF6o","Q' Lokura","Noche Con Arte","Segundo A S.A.",175,-1,2,"51208"
184,"spotify:track:0ZmWZ5BcdtbozMK7e5I4u6","Los Palmeras","Perra","SFR - Leader Music",184,-1,2,"51204"
185,"spotify:track:6q8IfvTRGvi2IZUmkavsr9","Walter Olmos","Por lo que yo te quiero","Magenta",168,-1,5,"50952"
186,"spotify:track:0ZAJ660VP57lLK4U7NlGOy","Intoxicados","Nunca quise","Pop Art",65,127,1794,"50945"
