rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
45,"spotify:track:1Y2zqkMEu3mJPBBMBdkIsD","Luciano","Majestic","URBAN",2,25,15,"153759"
46,"spotify:track:75UUG6x5zQe0gCVOiQpa6X","Purple Disco Machine, Sophie and the Giants","In the Dark","Sweat It Out",30,31,37,"151050"
47,"spotify:track:041yCPAEGPSIKv3p1P5NP0","Jala Brat, Buba Corelli, RAF Camora","Criminal","IMPERIA by EMDC Network",5,33,8,"151003"
48,"spotify:track:2xFMvrqk99biaLQavjufta","Sido","Mit Dir","Urban",1,27,134,"150431"
49,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",7,35,253,"149808"
50,"spotify:track:77xNGtwVQMDfwOrVcazmGp","Silva","Jumper","Urban",41,41,9,"149109"
51,"spotify:track:2hBkoDhuGk2AtSCprEFDFP","Ray Dalton, Alvaro Soler","Manila","Epic Local",26,32,66,"148773"
52,"spotify:track:0QBzMgT7NIeoCYy3sJCof1","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",29,29,29,"146539"
53,"spotify:track:7McgENlaTgJKPqcsDEl5H5","Beyazz","Kein Morgen","Kara Clique",53,-1,1,"142818"
54,"spotify:track:0TBylB8tjwqp4YHSrwRJQQ","Gzuz","Späti","187 Strassenbande",2,46,169,"142387"
55,"spotify:track:3eJH2nAjvNXdmPfBkALiPZ","Jason Derulo","Acapulco","Atlantic Records",23,38,210,"142247"
56,"spotify:track:7y91HZYQhjF1bdqqq8GLW9","SpongeBOZZ, Gio, GReeeN, Der Asiate, Deamon, Johnny Diggson","Legenden","BBM Records",56,-1,1,"141976"
57,"spotify:track:0LT8JOx0FxzQnZ7zhTKD84","Ardian Bujupi","Tranova","Columbia Local",57,-1,1,"141764"
58,"spotify:track:59CfNbkERJ3NoTXDvoURjj","Dove Cameron","Boyfriend","Disruptor Records/Columbia",17,34,50,"140183"
59,"spotify:track:3F1tMcAaJJh1enuFi1pS2Z","Nimo","GEH NICHT","MOONBOYS ENT.",6,36,8,"138616"
60,"spotify:track:6sS77FZh2eJfYBsFUW6hjI","Julian Sommer","Dicht im Flieger","Electrola",60,60,5,"138237"
61,"spotify:track:6VcBDMF2ykm5HDcJMVLRZW","Glockenbach, ClockClock","Brooklyn","WEFOR",26,42,103,"137313"
62,"spotify:track:6M8ys9IHYwxUeAhAcC6f7m","$OHO BANI, Longus Mongus","INZIDANCE","$OHO BANI",12,49,8,"135728"
63,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",3,48,280,"134702"
64,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,44,281,"133909"
65,"spotify:track:6fuO9uk9wbjCHvQJqk2Qpx","Pashanim, skrilla","paris freestyle - skrilla remix","Urban",1,45,158,"132120"
66,"spotify:track:6GomT970rCOkKAyyrwJeZi","Öwnboss, Sevek","Move Your Body","Musical Freedom",51,53,47,"131312"
67,"spotify:track:6xIhI4a3oTB6FKkIYQWBTs","AYLIVA","Schmetterlinge","Whiteheart Records/WM Germany",16,37,36,"130180"
68,"spotify:track:0aR0Appf7lsVGExDPnbuVT","Kontra K","Für den Himmel durch die Hölle","Letzte Wölfe",3,40,15,"127993"
69,"spotify:track:1h3d2lvISrSIV6fS89U51S","ART","Belgisches Viertel","23HOURS",7,47,217,"125230"
70,"spotify:track:0mygPPfwcZsJzs1zrkvT0E","Ali471, Eno","Zwei Zucker (feat. Eno)","Epic/Ali471",70,-1,1,"122476"
71,"spotify:track:6DmH1gHRNrsOIOU5ScYh1M","OMAR","DEALER","Nicht Von Hier",71,-1,1,"117846"
72,"spotify:track:3I10tZ5MgEMo4WryCNJkZQ","Shouse","Won't Forget You - Edit","Hell Beach",52,52,16,"115424"
73,"spotify:track:5Gp9ghK4MU8d7wevghAlQQ","Babymoench","Allein","Epic Local",54,55,6,"113649"
74,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",28,59,309,"112050"
75,"spotify:track:4cG7HUWYHBV6R6tHn1gxrl","Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine","Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit","Ministry of Sound Recordings",3,108,413,"111095"
76,"spotify:track:2MLIRLTx41VStC8Z5NJEG6","ClockClock","Sorry","WEFOR",54,54,13,"110362"
77,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",23,51,90,"108636"
78,"spotify:track:0J4ee9wYcPgAwOrtchXVEa","CIVO","Feelings","Good Kid Records & VENTURA Records",78,-1,1,"108305"
79,"spotify:track:0oA9wBGDY4uyILLg4GymWP","AnnenMayKantereit, Giant Rooks","Tom's Diner","Vertigo Berlin",51,57,19,"108036"
80,"spotify:track:2FQRZLR31e3423Nmrgv0Pv","KUMMER, Fred Rabe","DER LETZTE SONG (ALLES WIRD GUT) (feat. Fred Rabe)","Eklat Tonträger",1,58,141,"107308"
81,"spotify:track:1tWARjTaLLHYLCZ8xZPF6r","OMG, Dante YN","CANIM","Baklava Music x VENTURA Records",20,50,8,"106404"
82,"spotify:track:3sa06xVNmLLYIxdNNmVQN8","Jax Jones, MNEK","Where Did You Go? (feat. MNEK)","Polydor Records",68,68,14,"105635"
83,"spotify:track:3ZDXLSUZpKx8pspNBOdVr5","RAF Camora, Ahmad Amin","Vergesse nie die Street","Indipendenza",19,79,207,"105163"
84,"spotify:track:1oIzxvT61wXOtHjcL4Sybm","Esther Graf, Monet192","Nie begegnet","RCA Local",50,56,15,"104578"
85,"spotify:track:0JpEMzTHbt2zBIXrntrXzG","Robin Schulz, Dennis Lloyd","Young Right Now","WM Germany",35,67,134,"103957"
86,"spotify:track:3AVXwaOGCEL8cmBecfcsFJ","Charlie Puth","Light Switch","Atlantic Records",59,74,71,"103265"
